,categoria,entidad,cve_ent,municipio,cve_mun,SECCION,manzana,ageb,localidad,conteo_farm,PIB_PER_CAPITA_MUNICIPAL,POB,POB_SENIOR_PER,POB_NIÑOS_PER,TOTAL_ROBOS_AÑO,score,rank,geometry
103,Hospitales generales del sector público,Oaxaca,20,San Simón Zahuatlán,352,1330,017,002A,San Simón Zahuatlán,1.0,0.26958681611114127,0.0024792584489080807,0.1217876052993372,0.7805716726809016,1.0,0.5899407569652261,104.0,POINT (-98.00397792 17.82915582)
104,Hospitales generales del sector público,Jalisco,14,Cuquío,29,445,008,0138,Cuquío,0.9156626506024096,0.539938296557293,0.009179394584438103,0.3779656602929323,0.42224652355244496,0.9998303934871099,0.58809669709269,105.0,POINT (-103.02612624 20.93078191)
105,Hospitales generales del sector público,Jalisco,14,Cuquío,29,445,008,0138,Cuquío,0.9156626506024096,0.539938296557293,0.009179394584438103,0.3779656602929323,0.42224652355244496,0.9998303934871099,0.58809669709269,106.0,POINT (-103.02612624 20.93078191)
106,Hospitales generales del sector público,Jalisco,14,Cuquío,29,445,008,0138,Cuquío,0.9156626506024096,0.539938296557293,0.009179394584438103,0.3779656602929323,0.42224652355244496,0.9998303934871099,0.58809669709269,107.0,POINT (-103.02612624 20.93078191)
107,Hospitales generales del sector público,Jalisco,14,Cuquío,29,445,008,0138,Cuquío,0.9156626506024096,0.539938296557293,0.009179394584438103,0.3779656602929323,0.42224652355244496,0.9998303934871099,0.58809669709269,108.0,POINT (-103.02612624 20.93078191)
108,Hospitales generales del sector público,Puebla,21,Xicotlán,198,2391,004,0041,Xicotlán,0.9939759036144579,0.3362072275096891,0.0005919840778131339,0.38420939329248155,0.467121550178493,1.0,0.5871851576524763,109.0,POINT (-98.5251926 18.05879447)
109,Hospitales generales del sector público,Puebla,21,Xicotlán,198,2391,004,0041,Xicotlán,0.9939759036144579,0.3362072275096891,0.0005919840778131339,0.38420939329248155,0.467121550178493,1.0,0.5871851576524763,110.0,POINT (-98.5251926 18.05879447)
110,Hospitales generales del sector público,Nuevo León,19,Agualeguas,2,3,020,0264,Agualeguas,1.0,0.2636695847978565,0.0016687916710233157,0.6792029591235477,0.20803317597216087,1.0,0.5855803556237533,111.0,POINT (-99.54850051 26.31445427)
111,Hospitales generales del sector público,Nuevo León,19,Agualeguas,2,3,020,0264,Agualeguas,1.0,0.2636695847978565,0.0016687916710233157,0.6792029591235477,0.20803317597216087,1.0,0.5855803556237533,112.0,POINT (-99.54850051 26.31445427)
112,Hospitales generales del sector público,Nuevo León,19,Agualeguas,2,3,020,0264,Agualeguas,1.0,0.2636695847978565,0.0016687916710233157,0.6792029591235477,0.20803317597216087,1.0,0.5855803556237533,113.0,POINT (-99.54850051 26.31445427)
113,Hospitales generales del sector público,Nuevo León,19,Agualeguas,2,3,020,0264,Agualeguas,1.0,0.2636695847978565,0.0016687916710233157,0.6792029591235477,0.20803317597216087,1.0,0.5855803556237533,114.0,POINT (-99.54850051 26.31445427)
114,Hospitales generales del sector público,Nuevo León,19,Agualeguas,2,3,020,0264,Agualeguas,1.0,0.2636695847978565,0.0016687916710233157,0.6792029591235477,0.20803317597216087,1.0,0.5855803556237533,115.0,POINT (-99.54850051 26.31445427)
115,Hospitales generales del sector público,Nuevo León,19,Agualeguas,2,3,020,0264,Agualeguas,1.0,0.2636695847978565,0.0016687916710233157,0.6792029591235477,0.20803317597216087,1.0,0.5855803556237533,116.0,POINT (-99.54850051 26.31445427)
116,Hospitales generales del sector público,Nuevo León,19,Agualeguas,2,3,020,0264,Agualeguas,1.0,0.2636695847978565,0.0016687916710233157,0.6792029591235477,0.20803317597216087,1.0,0.5855803556237533,117.0,POINT (-99.54850051 26.31445427)
117,Hospitales generales del sector público,Nuevo León,19,Agualeguas,2,3,020,0264,Agualeguas,1.0,0.2636695847978565,0.0016687916710233157,0.6792029591235477,0.20803317597216087,1.0,0.5855803556237533,118.0,POINT (-99.54850051 26.31445427)
118,Hospitales generales del sector público,Nuevo León,19,Agualeguas,2,3,020,0264,Agualeguas,1.0,0.2636695847978565,0.0016687916710233157,0.6792029591235477,0.20803317597216087,1.0,0.5855803556237533,119.0,POINT (-99.54850051 26.31445427)
119,Hospitales generales del sector público,Jalisco,14,Bolaños,19,292,021,0131,Bolaños,0.9879518072289156,0.16032943254238105,0.003573232539981034,0.1498361593357037,0.8206233375540803,1.0,0.5853710622784983,120.0,POINT (-103.78011264 21.83147381)
120,Hospitales generales del sector público,Jalisco,14,Bolaños,19,292,021,0131,Bolaños,0.9879518072289156,0.16032943254238105,0.003573232539981034,0.1498361593357037,0.8206233375540803,1.0,0.5853710622784983,121.0,POINT (-103.78011264 21.83147381)
121,Hospitales generales del sector público,Jalisco,14,Bolaños,19,292,021,0131,Bolaños,0.9879518072289156,0.16032943254238105,0.003573232539981034,0.1498361593357037,0.8206233375540803,1.0,0.5853710622784983,122.0,POINT (-103.78011264 21.83147381)
122,Hospitales generales del sector público,Jalisco,14,Bolaños,19,292,021,0131,Bolaños,0.9879518072289156,0.16032943254238105,0.003573232539981034,0.1498361593357037,0.8206233375540803,1.0,0.5853710622784983,123.0,POINT (-103.78011264 21.83147381)
123,Hospitales generales del sector público,Jalisco,14,Bolaños,19,292,021,0131,Bolaños,0.9879518072289156,0.16032943254238105,0.003573232539981034,0.1498361593357037,0.8206233375540803,1.0,0.5853710622784983,124.0,POINT (-103.78011264 21.83147381)
124,Hospitales generales del sector público,Jalisco,14,Encarnación de Díaz,35,503,008,0296,Encarnación de Díaz,0.9216867469879518,0.587405732519492,0.027500209379254237,0.28892217325130976,0.4554813553612551,0.998303934871099,0.5851742535070534,125.0,POINT (-102.23960668 21.53363151)
125,Hospitales generales del sector público,Jalisco,14,Encarnación de Díaz,35,503,008,0296,Encarnación de Díaz,0.9216867469879518,0.587405732519492,0.027500209379254237,0.28892217325130976,0.4554813553612551,0.998303934871099,0.5851742535070534,126.0,POINT (-102.23960668 21.53363151)
126,Hospitales generales del sector público,Jalisco,14,Encarnación de Díaz,35,503,011,0296,Encarnación de Díaz,0.9156626506024096,0.587405732519492,0.027500209379254237,0.28892217325130976,0.4554813553612551,0.998303934871099,0.5836682294106679,127.0,POINT (-102.2400202 21.53304879)
127,Hospitales generales del sector público,Jalisco,14,Encarnación de Díaz,35,503,011,0296,Encarnación de Díaz,0.9156626506024096,0.587405732519492,0.027500209379254237,0.28892217325130976,0.4554813553612551,0.998303934871099,0.5836682294106679,128.0,POINT (-102.2400202 21.53304879)
128,Hospitales generales del sector público,Guerrero,12,Alcozauca de Guerrero,4,456,029,0074,Alcozauca de Guerrero,0.9578313253012049,0.004823355352630121,0.010950665045733112,0.2544098561939471,0.844801452343058,1.0,0.5830755290780717,129.0,POINT (-98.3869615 17.46868885)
129,Hospitales generales del sector público,Guerrero,12,Alcozauca de Guerrero,4,456,029,0074,Alcozauca de Guerrero,0.9578313253012049,0.004823355352630121,0.010950665045733112,0.2544098561939471,0.844801452343058,1.0,0.5830755290780717,130.0,POINT (-98.3869615 17.46868885)
130,Hospitales generales del sector público,Guerrero,12,Alcozauca de Guerrero,4,456,029,0074,Alcozauca de Guerrero,0.9578313253012049,0.004823355352630121,0.010950665045733112,0.2544098561939471,0.844801452343058,1.0,0.5830755290780717,131.0,POINT (-98.3869615 17.46868885)
131,Hospitales generales del sector público,Guerrero,12,Alcozauca de Guerrero,4,456,029,0074,Alcozauca de Guerrero,0.9578313253012049,0.004823355352630121,0.010950665045733112,0.2544098561939471,0.844801452343058,1.0,0.5830755290780717,132.0,POINT (-98.3869615 17.46868885)
132,Hospitales generales del sector público,Guerrero,12,Alcozauca de Guerrero,4,456,029,0074,Alcozauca de Guerrero,0.9578313253012049,0.004823355352630121,0.010950665045733112,0.2544098561939471,0.844801452343058,1.0,0.5830755290780717,133.0,POINT (-98.3869615 17.46868885)
133,Hospitales generales del sector público,Guerrero,12,Alcozauca de Guerrero,4,456,029,0074,Alcozauca de Guerrero,0.9578313253012049,0.004823355352630121,0.010950665045733112,0.2544098561939471,0.844801452343058,1.0,0.5830755290780717,134.0,POINT (-98.3869615 17.46868885)
134,Hospitales generales del sector público,Guerrero,12,Alcozauca de Guerrero,4,456,029,0074,Alcozauca de Guerrero,0.9578313253012049,0.004823355352630121,0.010950665045733112,0.2544098561939471,0.844801452343058,1.0,0.5830755290780717,135.0,POINT (-98.3869615 17.46868885)
135,Hospitales generales del sector público,Guerrero,12,Alcozauca de Guerrero,4,456,029,0074,Alcozauca de Guerrero,0.9578313253012049,0.004823355352630121,0.010950665045733112,0.2544098561939471,0.844801452343058,1.0,0.5830755290780717,136.0,POINT (-98.3869615 17.46868885)
136,Hospitales generales del sector público,Guerrero,12,Alcozauca de Guerrero,4,456,029,0074,Alcozauca de Guerrero,0.9578313253012049,0.004823355352630121,0.010950665045733112,0.2544098561939471,0.844801452343058,1.0,0.5830755290780717,137.0,POINT (-98.3869615 17.46868885)
137,Hospitales generales del sector público,Guerrero,12,Alcozauca de Guerrero,4,456,029,0074,Alcozauca de Guerrero,0.9578313253012049,0.004823355352630121,0.010950665045733112,0.2544098561939471,0.844801452343058,1.0,0.5830755290780717,138.0,POINT (-98.3869615 17.46868885)
138,Hospitales generales del sector público,Guerrero,12,Alcozauca de Guerrero,4,456,029,0074,Alcozauca de Guerrero,0.9578313253012049,0.004823355352630121,0.010950665045733112,0.2544098561939471,0.844801452343058,1.0,0.5830755290780717,139.0,POINT (-98.3869615 17.46868885)
139,Hospitales generales del sector público,Guerrero,12,Alcozauca de Guerrero,4,456,029,0074,Alcozauca de Guerrero,0.9578313253012049,0.004823355352630121,0.010950665045733112,0.2544098561939471,0.844801452343058,1.0,0.5830755290780717,140.0,POINT (-98.3869615 17.46868885)
140,Hospitales generales del sector público,Guerrero,12,Alcozauca de Guerrero,4,456,029,0074,Alcozauca de Guerrero,0.9578313253012049,0.004823355352630121,0.010950665045733112,0.2544098561939471,0.844801452343058,1.0,0.5830755290780717,141.0,POINT (-98.3869615 17.46868885)
141,Hospitales generales del sector público,Guerrero,12,Alcozauca de Guerrero,4,456,029,0074,Alcozauca de Guerrero,0.9578313253012049,0.004823355352630121,0.010950665045733112,0.2544098561939471,0.844801452343058,1.0,0.5830755290780717,142.0,POINT (-98.3869615 17.46868885)
142,Hospitales generales del sector público,Guerrero,12,Alcozauca de Guerrero,4,456,029,0074,Alcozauca de Guerrero,0.9578313253012049,0.004823355352630121,0.010950665045733112,0.2544098561939471,0.844801452343058,1.0,0.5830755290780717,143.0,POINT (-98.3869615 17.46868885)
143,Hospitales generales del sector público,Guerrero,12,Alcozauca de Guerrero,4,456,029,0074,Alcozauca de Guerrero,0.9578313253012049,0.004823355352630121,0.010950665045733112,0.2544098561939471,0.844801452343058,1.0,0.5830755290780717,144.0,POINT (-98.3869615 17.46868885)
144,Hospitales generales del sector público,Guerrero,12,Alcozauca de Guerrero,4,456,029,0074,Alcozauca de Guerrero,0.9578313253012049,0.004823355352630121,0.010950665045733112,0.2544098561939471,0.844801452343058,1.0,0.5830755290780717,145.0,POINT (-98.3869615 17.46868885)
145,Hospitales generales del sector público,Guerrero,12,Alcozauca de Guerrero,4,456,029,0074,Alcozauca de Guerrero,0.9578313253012049,0.004823355352630121,0.010950665045733112,0.2544098561939471,0.844801452343058,1.0,0.5830755290780717,146.0,POINT (-98.3869615 17.46868885)
146,Hospitales generales del sector público,Oaxaca,20,San Miguel del Puerto,266,2450,800,0072,Barra Copalita,1.0,0.4940908152313595,0.004357689472619176,0.28807824959913936,0.42588509841548494,1.0,0.5824437141377822,147.0,POINT (-96.05167028 15.81776714)
147,Hospitales generales del sector público,Oaxaca,20,San Andrés Lagunas,93,750,001,0030,San Andrés Lagunas,1.0,0.1509115168353596,0.00017894773529676455,0.6088979952471563,0.3393122365946398,1.0,0.5817475346606497,148.0,POINT (-97.52289807 17.57424287)
148,Hospitales generales del sector público,Jalisco,14,Villa Guerrero,115,2841,013,0123,Villa Guerrero,0.963855421686747,0.20962630266997312,0.002783573638293567,0.43496708542343243,0.5122546223136617,1.0,0.5817199952582934,149.0,POINT (-103.59249316 21.98175409)
149,Hospitales generales del sector público,Jalisco,14,Villa Guerrero,115,2841,013,0123,Villa Guerrero,0.963855421686747,0.20962630266997312,0.002783573638293567,0.43496708542343243,0.5122546223136617,1.0,0.5817199952582934,150.0,POINT (-103.59249316 21.98175409)
150,Hospitales generales del sector público,Jalisco,14,Villa Guerrero,115,2841,013,0123,Villa Guerrero,0.963855421686747,0.20962630266997312,0.002783573638293567,0.43496708542343243,0.5122546223136617,1.0,0.5817199952582934,151.0,POINT (-103.59249316 21.98175409)
151,Hospitales generales del sector público,Jalisco,14,Villa Guerrero,115,2841,013,0123,Villa Guerrero,0.963855421686747,0.20962630266997312,0.002783573638293567,0.43496708542343243,0.5122546223136617,1.0,0.5817199952582934,152.0,POINT (-103.59249316 21.98175409)
152,Hospitales generales del sector público,Jalisco,14,Villa Guerrero,115,2841,013,0123,Villa Guerrero,0.963855421686747,0.20962630266997312,0.002783573638293567,0.43496708542343243,0.5122546223136617,1.0,0.5817199952582934,153.0,POINT (-103.59249316 21.98175409)
153,Hospitales generales del sector público,Jalisco,14,Villa Guerrero,115,2841,013,0123,Villa Guerrero,0.963855421686747,0.20962630266997312,0.002783573638293567,0.43496708542343243,0.5122546223136617,1.0,0.5817199952582934,154.0,POINT (-103.59249316 21.98175409)
154,Hospitales generales del sector público,Jalisco,14,Villa Guerrero,115,2841,013,0123,Villa Guerrero,0.963855421686747,0.20962630266997312,0.002783573638293567,0.43496708542343243,0.5122546223136617,1.0,0.5817199952582934,155.0,POINT (-103.59249316 21.98175409)
155,Hospitales generales del sector público,Puebla,21,Teopantlán,159,2033,004,0062,Teopantlán,0.9819277108433735,0.1223686437699941,0.0019049610658626501,0.721154023731929,0.26603793008001164,1.0,0.5816625051561723,156.0,POINT (-98.26248031 18.71253486)
156,Hospitales generales del sector público,Puebla,21,Teopantlán,159,2033,004,0062,Teopantlán,0.9819277108433735,0.1223686437699941,0.0019049610658626501,0.721154023731929,0.26603793008001164,1.0,0.5816625051561723,157.0,POINT (-98.26248031 18.71253486)
157,Hospitales generales del sector público,Puebla,21,Teopantlán,159,2033,004,0062,Teopantlán,0.9819277108433735,0.1223686437699941,0.0019049610658626501,0.721154023731929,0.26603793008001164,1.0,0.5816625051561723,158.0,POINT (-98.26248031 18.71253486)
158,Hospitales generales del sector público,Puebla,21,Teopantlán,159,2033,004,0062,Teopantlán,0.9819277108433735,0.1223686437699941,0.0019049610658626501,0.721154023731929,0.26603793008001164,1.0,0.5816625051561723,159.0,POINT (-98.26248031 18.71253486)
159,Hospitales generales del sector público,Oaxaca,20,San Miguel del Puerto,266,2450,029,0072,Barra Copalita,0.9879518072289156,0.4940908152313595,0.004357689472619176,0.28807824959913936,0.42588509841548494,1.0,0.579431665945011,160.0,POINT (-96.0625794 15.81941048)
160,Hospitales generales del sector público,Veracruz de Ignacio de la Llave,30,Lerdo de Tejada,97,2222,004,0160,Lerdo de Tejada,0.9156626506024096,0.5950674180671354,0.009857211151565091,0.5408474438826394,0.1821884661813819,0.9988127544097694,0.5792142644419195,161.0,POINT (-95.51533157 18.63296528)
161,Hospitales generales del sector público,Veracruz de Ignacio de la Llave,30,Lerdo de Tejada,97,2222,004,0160,Lerdo de Tejada,0.9156626506024096,0.5950674180671354,0.009857211151565091,0.5408474438826394,0.1821884661813819,0.9988127544097694,0.5792142644419195,162.0,POINT (-95.51533157 18.63296528)
162,Hospitales generales del sector privado,Jalisco,14,Encarnación de Díaz,35,502,049,0188,Encarnación de Díaz,0.891566265060241,0.587405732519492,0.027500209379254237,0.28892217325130976,0.4554813553612551,0.998303934871099,0.5776441330251256,163.0,POINT (-102.24172607 21.52826197)
163,Hospitales generales del sector privado,Jalisco,14,Encarnación de Díaz,35,502,049,0188,Encarnación de Díaz,0.891566265060241,0.587405732519492,0.027500209379254237,0.28892217325130976,0.4554813553612551,0.998303934871099,0.5776441330251256,164.0,POINT (-102.24172607 21.52826197)
164,Hospitales generales del sector público,Oaxaca,20,Santiago Nejapilla,479,2076,001,0029,Santiago Nejapilla,1.0,0.07600562155493393,0.0,0.9782421758851253,0.0,1.0,0.576885360915168,165.0,POINT (-97.37309252 17.42037026)
165,Hospitales generales del sector público,Oaxaca,20,Santiago Nejapilla,479,2076,001,0029,Santiago Nejapilla,1.0,0.07600562155493393,0.0,0.9782421758851253,0.0,1.0,0.576885360915168,166.0,POINT (-97.37309252 17.42037026)
166,Hospitales generales del sector público,Oaxaca,20,Santiago Nejapilla,479,2076,001,0029,Santiago Nejapilla,1.0,0.07600562155493393,0.0,0.9782421758851253,0.0,1.0,0.576885360915168,167.0,POINT (-97.37309252 17.42037026)
167,Hospitales generales del sector público,Oaxaca,20,Santiago Nejapilla,479,2076,001,0029,Santiago Nejapilla,1.0,0.07600562155493393,0.0,0.9782421758851253,0.0,1.0,0.576885360915168,168.0,POINT (-97.37309252 17.42037026)
168,Hospitales generales del sector privado,Jalisco,14,Encarnación de Díaz,35,508,004,0188,Encarnación de Díaz,0.8855421686746988,0.587405732519492,0.027500209379254237,0.28892217325130976,0.4554813553612551,0.998303934871099,0.5761381089287401,169.0,POINT (-102.24027876 21.52592344)
169,Hospitales generales del sector privado,Jalisco,14,Encarnación de Díaz,35,508,004,0188,Encarnación de Díaz,0.8855421686746988,0.587405732519492,0.027500209379254237,0.28892217325130976,0.4554813553612551,0.998303934871099,0.5761381089287401,170.0,POINT (-102.24027876 21.52592344)
170,Hospitales generales del sector privado,México,15,Ixtlahuaca,42,2233,008,0399,San Pedro la Cabecera,0.9819277108433735,0.571536472802193,0.08321329789752017,0.20029773016572838,0.4292953487356024,0.9996607869742198,0.5748569634054097,171.0,POINT (-99.75326808 19.56851225)
171,Hospitales generales del sector privado,México,15,Ixtlahuaca,42,2233,008,0399,San Pedro la Cabecera,0.9819277108433735,0.571536472802193,0.08321329789752017,0.20029773016572838,0.4292953487356024,0.9996607869742198,0.5748569634054097,172.0,POINT (-99.75326808 19.56851225)
172,Hospitales generales del sector privado,México,15,Ixtlahuaca,42,2233,008,0399,San Pedro la Cabecera,0.9819277108433735,0.571536472802193,0.08321329789752017,0.20029773016572838,0.4292953487356024,0.9996607869742198,0.5748569634054097,173.0,POINT (-99.75326808 19.56851225)
173,Hospitales generales del sector privado,México,15,Ixtlahuaca,42,2233,008,0399,San Pedro la Cabecera,0.9819277108433735,0.571536472802193,0.08321329789752017,0.20029773016572838,0.4292953487356024,0.9996607869742198,0.5748569634054097,174.0,POINT (-99.75326808 19.56851225)
174,Hospitales generales del sector privado,México,15,Ixtlahuaca,42,2233,008,0399,San Pedro la Cabecera,0.9819277108433735,0.571536472802193,0.08321329789752017,0.20029773016572838,0.4292953487356024,0.9996607869742198,0.5748569634054097,175.0,POINT (-99.75326808 19.56851225)
175,Hospitales generales del sector público,Oaxaca,20,San Antonio Huitepec,108,782,037,004A,San Antonio Huitepec,0.9879518072289156,0.02444848084327999,0.001436783851423441,0.5447895023606203,0.4723568868450926,1.0,0.5747072431017939,176.0,POINT (-97.14244496 16.92847549)
176,Hospitales generales del sector público,Oaxaca,20,San Antonio Huitepec,108,782,037,004A,San Antonio Huitepec,0.9879518072289156,0.02444848084327999,0.001436783851423441,0.5447895023606203,0.4723568868450926,1.0,0.5747072431017939,177.0,POINT (-97.14244496 16.92847549)
177,Hospitales generales del sector público,Durango,10,Mezquital,14,796,033,0870,San Francisco del Mezquital,0.9939759036144579,0.0008436474846903086,0.025182211970875217,0.09956384504389458,0.9176960999079751,0.9994911804613297,0.5737190016202822,178.0,POINT (-104.39221237 23.47664476)
178,Hospitales generales del sector público,Durango,10,Mezquital,14,796,033,0870,San Francisco del Mezquital,0.9939759036144579,0.0008436474846903086,0.025182211970875217,0.09956384504389458,0.9176960999079751,0.9994911804613297,0.5737190016202822,179.0,POINT (-104.39221237 23.47664476)
179,Hospitales generales del sector público,Durango,10,Mezquital,14,796,033,0870,San Francisco del Mezquital,0.9939759036144579,0.0008436474846903086,0.025182211970875217,0.09956384504389458,0.9176960999079751,0.9994911804613297,0.5737190016202822,180.0,POINT (-104.39221237 23.47664476)
180,Hospitales generales del sector público,Durango,10,Mezquital,14,796,033,0870,San Francisco del Mezquital,0.9939759036144579,0.0008436474846903086,0.025182211970875217,0.09956384504389458,0.9176960999079751,0.9994911804613297,0.5737190016202822,181.0,POINT (-104.39221237 23.47664476)
181,Hospitales generales del sector público,Durango,10,Mezquital,14,796,033,0870,San Francisco del Mezquital,0.9939759036144579,0.0008436474846903086,0.025182211970875217,0.09956384504389458,0.9176960999079751,0.9994911804613297,0.5737190016202822,182.0,POINT (-104.39221237 23.47664476)
182,Hospitales generales del sector público,Durango,10,Mezquital,14,796,033,0870,San Francisco del Mezquital,0.9939759036144579,0.0008436474846903086,0.025182211970875217,0.09956384504389458,0.9176960999079751,0.9994911804613297,0.5737190016202822,183.0,POINT (-104.39221237 23.47664476)
183,Hospitales generales del sector público,Durango,10,Mezquital,14,796,033,0870,San Francisco del Mezquital,0.9939759036144579,0.0008436474846903086,0.025182211970875217,0.09956384504389458,0.9176960999079751,0.9994911804613297,0.5737190016202822,184.0,POINT (-104.39221237 23.47664476)
184,Hospitales generales del sector público,Durango,10,Mezquital,14,796,033,0870,San Francisco del Mezquital,0.9939759036144579,0.0008436474846903086,0.025182211970875217,0.09956384504389458,0.9176960999079751,0.9994911804613297,0.5737190016202822,185.0,POINT (-104.39221237 23.47664476)
185,Hospitales generales del sector público,Durango,10,Mezquital,14,796,033,0870,San Francisco del Mezquital,0.9939759036144579,0.0008436474846903086,0.025182211970875217,0.09956384504389458,0.9176960999079751,0.9994911804613297,0.5737190016202822,186.0,POINT (-104.39221237 23.47664476)
186,Hospitales generales del sector público,Durango,10,Mezquital,14,796,033,0870,San Francisco del Mezquital,0.9939759036144579,0.0008436474846903086,0.025182211970875217,0.09956384504389458,0.9176960999079751,0.9994911804613297,0.5737190016202822,187.0,POINT (-104.39221237 23.47664476)
187,Hospitales generales del sector público,Durango,10,Mezquital,14,796,033,0870,San Francisco del Mezquital,0.9939759036144579,0.0008436474846903086,0.025182211970875217,0.09956384504389458,0.9176960999079751,0.9994911804613297,0.5737190016202822,188.0,POINT (-104.39221237 23.47664476)
188,Hospitales generales del sector público,Durango,10,Mezquital,14,796,033,0870,San Francisco del Mezquital,0.9939759036144579,0.0008436474846903086,0.025182211970875217,0.09956384504389458,0.9176960999079751,0.9994911804613297,0.5737190016202822,189.0,POINT (-104.39221237 23.47664476)
189,Hospitales generales del sector público,Durango,10,Mezquital,14,796,033,0870,San Francisco del Mezquital,0.9939759036144579,0.0008436474846903086,0.025182211970875217,0.09956384504389458,0.9176960999079751,0.9994911804613297,0.5737190016202822,190.0,POINT (-104.39221237 23.47664476)
190,Hospitales generales del sector público,Durango,10,Mezquital,14,796,033,0870,San Francisco del Mezquital,0.9939759036144579,0.0008436474846903086,0.025182211970875217,0.09956384504389458,0.9176960999079751,0.9994911804613297,0.5737190016202822,191.0,POINT (-104.39221237 23.47664476)
191,Hospitales generales del sector público,Durango,10,Mezquital,14,796,033,0870,San Francisco del Mezquital,0.9939759036144579,0.0008436474846903086,0.025182211970875217,0.09956384504389458,0.9176960999079751,0.9994911804613297,0.5737190016202822,192.0,POINT (-104.39221237 23.47664476)
192,Hospitales generales del sector público,Durango,10,Mezquital,14,796,033,0870,San Francisco del Mezquital,0.9939759036144579,0.0008436474846903086,0.025182211970875217,0.09956384504389458,0.9176960999079751,0.9994911804613297,0.5737190016202822,193.0,POINT (-104.39221237 23.47664476)
193,Hospitales generales del sector público,Durango,10,Mezquital,14,796,033,0870,San Francisco del Mezquital,0.9939759036144579,0.0008436474846903086,0.025182211970875217,0.09956384504389458,0.9176960999079751,0.9994911804613297,0.5737190016202822,194.0,POINT (-104.39221237 23.47664476)
194,Hospitales generales del sector público,Durango,10,Mezquital,14,796,033,0870,San Francisco del Mezquital,0.9939759036144579,0.0008436474846903086,0.025182211970875217,0.09956384504389458,0.9176960999079751,0.9994911804613297,0.5737190016202822,195.0,POINT (-104.39221237 23.47664476)
195,Hospitales generales del sector público,Durango,10,Mezquital,14,796,033,0870,San Francisco del Mezquital,0.9939759036144579,0.0008436474846903086,0.025182211970875217,0.09956384504389458,0.9176960999079751,0.9994911804613297,0.5737190016202822,196.0,POINT (-104.39221237 23.47664476)
196,Hospitales generales del sector público,Durango,10,Mezquital,14,796,033,0870,San Francisco del Mezquital,0.9939759036144579,0.0008436474846903086,0.025182211970875217,0.09956384504389458,0.9176960999079751,0.9994911804613297,0.5737190016202822,197.0,POINT (-104.39221237 23.47664476)
197,Hospitales generales del sector público,Durango,10,Mezquital,14,796,033,0870,San Francisco del Mezquital,0.9939759036144579,0.0008436474846903086,0.025182211970875217,0.09956384504389458,0.9176960999079751,0.9994911804613297,0.5737190016202822,198.0,POINT (-104.39221237 23.47664476)
198,Hospitales generales del sector público,Durango,10,Mezquital,14,796,033,0870,San Francisco del Mezquital,0.9939759036144579,0.0008436474846903086,0.025182211970875217,0.09956384504389458,0.9176960999079751,0.9994911804613297,0.5737190016202822,199.0,POINT (-104.39221237 23.47664476)
199,Hospitales generales del sector público,Durango,10,Mezquital,14,796,033,0870,San Francisco del Mezquital,0.9939759036144579,0.0008436474846903086,0.025182211970875217,0.09956384504389458,0.9176960999079751,0.9994911804613297,0.5737190016202822,200.0,POINT (-104.39221237 23.47664476)
